tvdb_id,series_name,num_seasons,poster,banner,fanart,status,first_aired,network,runtime,overview,rating,imdb_id,tvdb_avg_rating,tvdb_ratings,genre_anime,genre_documentary,genre_musical,genre_sport,genre_mini-series,genre_,genre_reality,genre_animation,genre_science,genre_western,genre_horror,genre_children,genre_romance,genre_news,genre_podcast,genre_crime,genre_fantasy,genre_suspense,genre_garden,genre_drama,genre_thriller,genre_game,genre_comedy,genre_history,genre_special,genre_interest,genre_adventure,genre_talk,genre_arts,genre_soap,genre_mystery,genre_family,genre_and,genre_action,genre_fiction,genre_martial,genre_war,genre_show,genre_travel,genre_home,genre_food
329204,The Forest,1,https://artworks.thetvdb.com/banners/posters/5ba0baf0e6d52.jpg,https://artworks.thetvdb.com/banners/graphical/5c8dd8559b1af.jpg,https://artworks.thetvdb.com/banners/fanart/original/5ba0ba9af124e.jpg,Ended,2017-05-30,France 3,55,"Sixteen-year-old Jennifer disappears one night from her village in the Ardennes. Captain Gaspard Deker leads the investigation with local cop Virginie Musso, who knew the girl well. They are helped by Eve, a lonely and mysterious woman.",TV-14,tt6560040,9.0,56,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313435,The Disastrous Life of Saiki K.,3,https://artworks.thetvdb.com/banners/posters/313435-2.jpg,https://artworks.thetvdb.com/banners/graphical/313435-g2.jpg,https://artworks.thetvdb.com/banners/series/313435/backgrounds/5f024f64832cb.jpg,Ended,2013-08-04,TV Tokyo,25,"Saiki Kusuo has a wide array of superpowers at his command, including telepathy and telekinesis. This might sound awesome, but, in Kusuo's experience, superpowers are not all they're cracked up to be. He tries to live a normal life despite his annoying abilities.",TV-14,tt6354518,9.0,26,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80462,Tell Me You Love Me,1,https://artworks.thetvdb.com/banners/posters/5dc982d3193bc.jpg,https://artworks.thetvdb.com/banners/graphical/80462-g2.jpg,https://artworks.thetvdb.com/banners/fanart/original/80462-1.jpg,Ended,2007-09-09,HBO,60,"This relationship drama brings viewers into the lives of three couples in committed relationships with intimacy problems. Jamie and Hugo are engaged and having doubts about fidelity, Carolyn and Palek are trying to have a baby, while Katie and David are parents who can't find time for sex. All three couples find themselves in therapy with a psychologist, Dr. May Foster.

The show was created by Cynthia Mort; the pilot will be directed by Patricia Rozema, and will be executive produced by Gavin Polone and Vivian Cannon.",TV-MA,tt0809497,5.8,120,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269654,Once Upon a Time in Wonderland,1,https://artworks.thetvdb.com/banners/posters/269654-2.jpg,https://artworks.thetvdb.com/banners/graphical/269654-g.jpg,https://artworks.thetvdb.com/banners/fanart/original/269654-2.jpg,Ended,2013-10-10,ABC (US),45,"In Victorian England, the young and beautiful Alice tells a tale of a strange new land that exists on the other side of a rabbit hole.  An invisible cat, a hookah-smoking caterpillar and playing cards that talk are just some of the fantastic things she’s seen during this impossible adventure.  Surely this troubled girl must be insane and her doctors aim to cure her with a treatment that will make her forget everything.  Alice seems ready to put it all behind her, especially the painful memory of the genie she fell in love with and lost forever — the handsome and mysterious Cyrus.  But deep down Alice knows this world is real and just in the nick of time, the sardonic Knave of Hearts and the irrepressible White Rabbit arrive to save her from a doomed fate. Together, the trio will take a tumble down the rabbit hole to this Wonderland where nothing is impossible.",TV-PG,tt2802008,7.6,669,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78441,In Living Color,5,https://artworks.thetvdb.com/banners/posters/78441-2.jpg,https://artworks.thetvdb.com/banners/graphical/78441-g.jpg,https://artworks.thetvdb.com/banners/fanart/original/78441-2.jpg,Ended,1990-04-15,FOX,25,"In Living Color was the brainchild of Keenen Ivory Wayans, the eldest sibling of a large and extremely talented family whose guidance toward his brothers and sisters would help shape his creation into something truly memorable, the likes of which had never been seen prior on US television. In 1989, Keenen set about making a pilot episode for something he knew was going to be different. It wasn't just going to be a show performed by black people for black people but was to be a multi-ethnic series. Using this as his basis he recruited two white actors who were fairly unknown at the time - James Carrey (now known as Jim) and Kelly Coffield. In addition, the show introduced more upcoming talent, in the form of Tommy Davidson, Kim Coles, David Alan Grier, T'keyah ""Crystal"" Keymah and finally his siblings Kim Wayans and Damon Wayans. The cast was formed and the pilot was filmed. Things went quiet for a while until word of mouth spread about this amazing new show that dared to be d",TV-PG,tt0098830,8.2,242,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309959,Flowers,2,https://artworks.thetvdb.com/banners/posters/309959-2.jpg,https://artworks.thetvdb.com/banners/graphical/309959-g.jpg,https://artworks.thetvdb.com/banners/fanart/original/309959-1.jpg,Ended,2016-04-25,Channel 4,25,An eccentric and dysfunctional family struggles to hold themselves together.,,tt5619658,9.0,55,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104641,Bored to Death,3,https://artworks.thetvdb.com/banners/posters/104641-6.jpg,https://artworks.thetvdb.com/banners/graphical/104641-g.jpg,https://artworks.thetvdb.com/banners/fanart/original/104641-2.jpg,Ended,2009-09-01,HBO,30,"Failed Brooklyn writer Jonathan Ames moonlights as a private detective rather than facing his bleak reality, with his friend and editor along for the ride.",TV-MA,tt1255913,8.3,1584,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79343,Studio 60 on the Sunset Strip,1,https://artworks.thetvdb.com/banners/posters/79343-3.jpg,https://artworks.thetvdb.com/banners/graphical/58214-g2.jpg,https://artworks.thetvdb.com/banners/fanart/original/79343-5.jpg,Ended,2006-09-18,NBC,45,"A fascinating look behind the scenes of Studio 60, a fictional sketch-comedy series on the NBS broadcast network. Problem is the series seems to be going down the tube fast. Everyone involved with the late-night dud seems to have one problem or another, including the current Executive Producer, who just had an on-air mental meltdown, and time is running out fast.

Enter the networks Chairman of the Board, a new network president looking to make her mark on the net. Her answer is move is to bring in a pair of fresh-faced writers to try and save the series. Will it work?",TV-PG,tt0485842,9.1,669,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128051,30 for 30,4,https://artworks.thetvdb.com/banners/posters/128051-4.jpg,https://artworks.thetvdb.com/banners/graphical/128051-g2.jpg,https://artworks.thetvdb.com/banners/fanart/original/128051-1.jpg,Continuing,2009-10-06,ESPN,60,"Inspired by ESPN's anniversary, ESPN Films is launching 30 FOR 30, an unprecedented documentary series featuring 30 of today's finest storytellers telling thirty remarkable stories from the ESPN era. On their own, each of the films will be an intimate look at a specific story, relevant to larger themes from the modern era. Collectively, these films will be a diverse mosaic of what sports has meant to American and World culture in the last thirty years. Each storyteller will bring their passion and personal point of view to their film detailing the issues, trends, athletes, teams, rivalries, games and events that transformed the sports landscape from 1979 to 2009.",TV-PG,tt1408430,8.7,390,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277169,Faking It (2014),3,https://artworks.thetvdb.com/banners/posters/277169-7.jpg,https://artworks.thetvdb.com/banners/graphical/277169-g4.jpg,https://artworks.thetvdb.com/banners/fanart/original/277169-6.jpg,Ended,2014-04-17,MTV,25,"A romantic comedy about two best friends who love each other – in slightly different ways. After numerous failed attempts to become popular, the girls are mistakenly outed as lesbians, which launches them to instant celebrity status. Seduced by their newfound fame, Karma and Amy decide to keep up their romantic ruse. ",TV-14,tt3127020,7.5,547,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276515,The Curse of Oak Island,7,https://artworks.thetvdb.com/banners/posters/276515-3.jpg,https://artworks.thetvdb.com/banners/graphical/276515-g2.jpg,https://artworks.thetvdb.com/banners/fanart/original/276515-2.jpg,Continuing,2014-01-05,History,45,"In 1795, three teenage boys discovered a strange, man-made hole on Oak Island, a small, wooded island just off the coast of Nova Scotia, Canada. As the boys began to dig, they found a number of intriguing artifacts. It was the end of the piracy era and rumors of buried treasure were rampant. The boys’ discovery launched a treasure hunt that has spanned more than 200 years, cost millions of dollars and involved dozens of speculators, engineers and even famous personalities such as John Wayne, Errol Flynn and Franklin D. Roosevelt.

The search had gone dormant, but now, Rick and Marty Lagina, two brothers from Michigan, have bought most of the island and have renewed the efforts to discover the legendary treasure. Since childhood, Oak Island has been a magical place of intrigue for these men. With Marty’s financial backing, Rick is now leading the adventure of his life. But will their luck be any different from the many explorers who sought treasure before them and failed?

The Laginas insist that their goal is the fun of a treasure-hunting adventure, and if it becomes something that could splinter their brotherly bond, they’ll walk away.  But obsession has been known to grip treasure seekers on Oak Island.

Many men have taken on the hunt with the best of intentions, only to be left with decimated fortunes, broken spirits and lost lives. An ominous legend says that seven people must die in pursuit of the treasure before Oak Island will reveal her secrets. So far, the body count stands at six.",TV-PG,tt3455408,7.1,373,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289946,The Jinx: The Life and Deaths of Robert Durst,1,https://artworks.thetvdb.com/banners/posters/289946-1.jpg,https://artworks.thetvdb.com/banners/graphical/289946-g.jpg,https://artworks.thetvdb.com/banners/fanart/original/289946-1.jpg,Ended,2015-02-08,HBO,45,"A groundbreaking six-part documentary directed and produced by Andrew Jarecki and produced and shot by Marc Smerling (the Oscar nominees behind ""Capturing the Friedmans"") delves into the strange history of real estate heir Robert Durst, long suspected in the still-unsolved 1982 disappearance of his wife as well as the subsequent murders of family friend Susan Berman and neighbor Morris Black. It features an extended, revealing interview with Durst himself, with whom Jarecki developed a unique relationship following the release of ""All Good Things,"" Jarecki's 2010 feature about Durst's life starring Ryan Gosling and Kirsten Dunst. ""The Jinx"" results from nearly a decade of research by the filmmakers, who expose police files, key witnesses, never-before-seen footage, private prison recordings, and thousands of pages of hidden documents",TV-14,tt4299972,8.0,84,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167751,MasterChef (US),11,https://artworks.thetvdb.com/banners/posters/167751-4.jpg,https://artworks.thetvdb.com/banners/graphical/167751-g3.jpg,https://artworks.thetvdb.com/banners/fanart/original/5b05d133c78a0.jpg,Continuing,2010-07-27,FOX,45,"Award-winning chef Gordon Ramsay, acclaimed chef Aarón Sánchez and renowned restaurateur Joe Bastianich put a new batch of talented home cooks through a series of challenges and elimination rounds.",TV-14,tt1694423,8.5,836,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354167,Dororo (2019),1,https://artworks.thetvdb.com/banners/posters/5c46216fb15c8.jpg,https://artworks.thetvdb.com/banners/graphical/5c3b6ed95de4b.jpg,https://artworks.thetvdb.com/banners/fanart/original/5bc28f282328c.jpg,Ended,2019-01-07,Tokyo MX,25,"A samurai lord has bartered away his newborn son's organs to twelve demons in exchange for dominance on the battlefield. Yet, the abandoned infant survives thanks to a medicine man who equips him with primitive prosthetics—lethal ones with which the wronged son will use to hunt down the multitude of demons to reclaim his body one piece at a time, before confronting his father. On his journeys the young hero encounters an orphan who claims to be the greatest thief in Japan.",TV-MA,tt9458304,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337479,Girls From Ipanema,2,https://artworks.thetvdb.com/banners/series/337479/posters/5eec494b7b553.jpg,https://artworks.thetvdb.com/banners/series/337479/banners/62087198.jpg,https://artworks.thetvdb.com/banners/fanart/original/5c70786ad198e.jpg,Continuing,2019-03-22,Netflix,48,"In 1959, Maria Luiza is a rich and dutiful woman who has always depended on her father and husband. After being left alone in Rio, against her better judgment — and to the chagrin of her strict father — Maria Luiza decides to stay in the city and dedicate herself to turning her husband's property into a Bossa Nova club. In this passion-driven transformation in Maria Luiza, she will be inspired by liberal and feminist new friends: Adélia, Lígia and Thereza.",TV-14,tt8001788,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249361,Boss (2011),2,https://artworks.thetvdb.com/banners/posters/249361-5.jpg,https://artworks.thetvdb.com/banners/graphical/249361-g.jpg,https://artworks.thetvdb.com/banners/fanart/original/249361-6.jpg,Ended,2011-10-14,Starz,60,"Ruthless politician Mayor Tom Kane (Kelsey Grammer) sits like a spider at the center of Chicago's web of power. But underneath it all, Kane hides a crushing secret. His trusted advisors Kitty O'Neill (Kathleen Robertson) and Ezra Stone (Martin Donovan) know better than to ask questions. Kane's wife Meredith (Connie Nielson) knows nothing. Only Emma (Hannah Ware), Kane's estranged daughter, has a chance of uncovering the truth. This is going to be the toughest term yet for the Boss.",TV-MA,tt1833285,8.6,1096,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339512,Sweetbitter,2,https://artworks.thetvdb.com/banners/posters/5d1f244073f76.jpg,https://artworks.thetvdb.com/banners/graphical/5cf00e31701cb.jpg,https://artworks.thetvdb.com/banners/fanart/original/339512-3.jpg,Ended,2018-05-06,Starz,30,"The story of 22-year-old Tess who, shortly after arriving in New York City, lands a job at a celebrated downtown restaurant. Swiftly introduced to the world of drugs, alcohol, love, lust, dive bars, and fine dining, she learns to navigate the chaotically alluring, yet punishing life she has stumbled upon.",TV-MA,tt7563270,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75941,Elfen Lied,1,https://artworks.thetvdb.com/banners/posters/75941-3.jpg,https://artworks.thetvdb.com/banners/graphical/75941-g5.jpg,https://artworks.thetvdb.com/banners/fanart/original/75941-8.jpg,Ended,2004-07-25,AT-X,25,"The diclonius, otherwise known as a two-horned human, are mutants of the human species, and may well be the next step in human evolution. The diclonius have horns and strong telekinetic powers represented by ""vectors"". However with this great power, they can easily destroy the human race. Fearful of their power, humans quarantined the diclonius into secret research facilities to study. However, in a freak accident, a enraged female diclonius escaped, killing many guards in the process. While escaping, she is shot in the head, and falls into the ocean. As a result she has waves of amnesia. Later, she washes ashore. There, she meets two people named Kouta and Yuka, who name the female diclonius ""Nyuu"", after the only word she can say. They decide to watch after her, but of course, the research facility can't have this, and begin trying to retrieve her by any means necessary.",TV-MA,tt0480489,8.2,11056,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72831,Summerland,2,https://artworks.thetvdb.com/banners/posters/72831-3.jpg,https://artworks.thetvdb.com/banners/graphical/20542-g.jpg,https://artworks.thetvdb.com/banners/fanart/original/72831-1.jpg,Ended,2004-06-01,The WB,45,"Bradin, Nikki and Derrick are 3 kids from an average normal Kansas household. Their whole life is thrown upside-down when their parents are tragically killed in a car accident. Ava Gregory (their aunt) gets custody of her niece and nephews and they move into her Californian home (in Summerland). Ava, a struggling clothes designer, lives with her best friend and business partner, Susannah Rexford, her friend, an ex- pro.surfer, Jay Robertson and her ex-boyfriend, real estate agent, Johnny Durrant. All four of them are highly unequipped to handle children and are not use to including them in their everyday lives.",,tt0400037,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290856,Texas Rising,1,https://artworks.thetvdb.com/banners/posters/290856-2.jpg,https://artworks.thetvdb.com/banners/graphical/290856-g4.jpg,https://artworks.thetvdb.com/banners/fanart/original/290856-4.jpg,Ended,2015-05-17,History,85,"""Texas Rising"" details the Texas Revolution against Mexico and the rise of the legendary Texas Rangers. Bill Paxton will play Sam Houston, the father of Texas. He is joined by Brendan Fraser as Billy Anderson, a Texas Ranger with Comanche Indian ties; Ray Liotta as Lorca, an Alamo survivor seeking brutal revenge; Jeffrey Dean Morgan as “Deaf” Smith, a deaf and grizzled veteran Texas Ranger with an advanced case of consumption; Thomas Jane as James Wykoff, a homesteader who finds himself living in the middle of hostile Indian territory; Olivier Martinez as President General Antonio Lopez de Santa Anna, the tyrant dictator of Mexico; Chad Michael Murray as Mirabeau Lamar, a spirited Texas soldier who helps win the battle of San Jacinto; Michael Rapaport as Sgt. Ephraim Knowles, a would-be deserter and coward turned hero; and Max Thieriot as Jack Hays, a volunteer freedom fighter who becomes the youngest Texas Ranger. (Source: Deadline.com)",TV-14,tt3598496,7.2,230,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
