tweet_id,user_id,episode_id,created_at,updated_at,fb_action_id
,4524940,130275,2015-10-07 12:25:37 +0000 UTC,2015-10-07 12:25:37 +0000 UTC,
,4524940,130276,2015-10-07 12:25:37 +0000 UTC,2015-10-07 12:25:37 +0000 UTC,
,4524940,130277,2015-10-07 12:25:37 +0000 UTC,2015-10-07 12:25:37 +0000 UTC,
,4524940,130278,2015-10-07 12:25:37 +0000 UTC,2015-10-07 12:25:37 +0000 UTC,
,4524940,130279,2015-10-07 12:25:37 +0000 UTC,2015-10-07 12:25:37 +0000 UTC,
,4524940,130280,2015-10-07 12:25:37 +0000 UTC,2015-10-07 12:25:37 +0000 UTC,
,4524940,130281,2015-10-07 12:25:37 +0000 UTC,2015-10-07 12:25:37 +0000 UTC,
,4524940,130282,2015-10-07 12:25:37 +0000 UTC,2015-10-07 12:25:37 +0000 UTC,
,4524940,130283,2015-10-07 12:25:37 +0000 UTC,2015-10-07 12:25:37 +0000 UTC,
,4524940,130284,2015-10-07 12:25:37 +0000 UTC,2015-10-07 12:25:37 +0000 UTC,
,4524940,130285,2015-10-07 12:25:37 +0000 UTC,2015-10-07 12:25:37 +0000 UTC,
,4524940,130286,2015-10-07 12:25:37 +0000 UTC,2015-10-07 12:25:37 +0000 UTC,
,4524940,130287,2015-10-07 12:25:37 +0000 UTC,2015-10-07 12:25:37 +0000 UTC,
,4524940,130288,2015-10-07 12:25:37 +0000 UTC,2015-10-07 12:25:37 +0000 UTC,
,4524940,130289,2015-10-07 12:25:37 +0000 UTC,2015-10-07 12:25:37 +0000 UTC,
,4524940,130290,2015-10-07 12:25:37 +0000 UTC,2015-10-07 12:25:37 +0000 UTC,
,4524940,130291,2015-10-07 12:25:37 +0000 UTC,2015-10-07 12:25:37 +0000 UTC,
,4524940,130292,2015-10-07 12:25:37 +0000 UTC,2015-10-07 12:25:37 +0000 UTC,
,4524940,130293,2015-10-07 12:25:37 +0000 UTC,2015-10-07 12:25:37 +0000 UTC,
,4524940,130294,2015-10-07 12:25:37 +0000 UTC,2015-10-07 12:25:37 +0000 UTC,
,4524940,130295,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,130296,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,130297,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,130298,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,130299,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,130300,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,130301,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,130302,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,130303,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,130304,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131174,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131175,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131176,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131177,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131178,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131179,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131180,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131181,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131182,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131183,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131184,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131185,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131186,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131187,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131188,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131189,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131190,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131191,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131192,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131193,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131194,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131195,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131196,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131197,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131198,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131199,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131200,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131201,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131202,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131203,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131204,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131205,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131206,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131207,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131208,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131209,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131210,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131211,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131212,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131213,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131214,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131215,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131216,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131217,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131218,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131219,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131220,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131221,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131222,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131223,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131224,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131225,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131226,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131227,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131228,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131229,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131230,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131231,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131232,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131233,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131234,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131235,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131236,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131237,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131238,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131239,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131240,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131241,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131242,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131243,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131244,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,131245,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,141245,2017-08-11 20:46:30 +0000 UTC,2017-08-11 20:46:30 +0000 UTC,
,4524940,141246,2017-08-12 11:40:13 +0000 UTC,2017-08-12 11:40:13 +0000 UTC,
,4524940,141247,2017-08-12 15:59:04 +0000 UTC,2017-08-12 15:59:04 +0000 UTC,
,4524940,141248,2017-08-18 18:21:22 +0000 UTC,2017-08-18 18:21:22 +0000 UTC,
,4524940,141249,2017-08-21 09:33:37 +0000 UTC,2017-08-21 09:33:37 +0000 UTC,
,4524940,141250,2017-08-23 12:49:00 +0000 UTC,2017-08-23 12:49:00 +0000 UTC,
,4524940,141251,2017-08-31 19:14:13 +0000 UTC,2017-08-31 19:14:13 +0000 UTC,
,4524940,141252,2017-09-01 11:26:26 +0000 UTC,2017-09-01 11:26:26 +0000 UTC,
,4524940,141253,2017-09-02 11:15:45 +0000 UTC,2017-09-02 11:15:45 +0000 UTC,
,4524940,141254,2017-09-03 12:00:12 +0000 UTC,2017-09-03 12:00:12 +0000 UTC,
,4524940,165910,2017-03-25 12:10:35 +0000 UTC,2017-03-25 12:10:35 +0000 UTC,
,4524940,165911,2017-03-25 18:32:24 +0000 UTC,2017-03-25 18:32:24 +0000 UTC,
,4524940,165912,2017-03-26 09:55:35 +0000 UTC,2017-03-26 09:55:35 +0000 UTC,
,4524940,165913,2017-03-26 11:10:12 +0000 UTC,2017-03-26 11:10:12 +0000 UTC,
,4524940,165914,2017-03-26 12:16:39 +0000 UTC,2017-03-26 12:16:39 +0000 UTC,
,4524940,165915,2017-03-26 17:47:37 +0000 UTC,2017-03-26 17:47:37 +0000 UTC,
,4524940,165916,2017-03-26 20:08:37 +0000 UTC,2017-03-26 20:08:37 +0000 UTC,
,4524940,165917,2017-03-26 20:08:44 +0000 UTC,2017-03-26 20:08:44 +0000 UTC,
,4524940,165918,2017-03-28 07:14:34 +0000 UTC,2017-03-28 07:14:34 +0000 UTC,
,4524940,165919,2017-03-28 07:14:42 +0000 UTC,2017-03-28 07:14:42 +0000 UTC,
,4524940,165920,2017-03-29 19:42:52 +0000 UTC,2017-03-29 19:42:52 +0000 UTC,
,4524940,165921,2017-03-31 20:05:58 +0000 UTC,2017-03-31 20:05:58 +0000 UTC,
,4524940,165922,2017-04-01 08:46:08 +0000 UTC,2017-04-01 08:46:08 +0000 UTC,
,4524940,165923,2017-04-01 11:17:56 +0000 UTC,2017-04-01 11:17:56 +0000 UTC,
,4524940,165924,2017-04-01 15:19:09 +0000 UTC,2017-04-01 15:19:09 +0000 UTC,
,4524940,165925,2017-04-01 17:30:52 +0000 UTC,2017-04-01 17:30:52 +0000 UTC,
,4524940,165926,2017-04-02 09:06:04 +0000 UTC,2017-04-02 09:06:04 +0000 UTC,
,4524940,165927,2017-04-02 11:14:19 +0000 UTC,2017-04-02 11:14:19 +0000 UTC,
,4524940,165928,2017-04-02 15:33:17 +0000 UTC,2017-04-02 15:33:17 +0000 UTC,
,4524940,165929,2017-04-04 12:02:44 +0000 UTC,2017-04-04 12:02:44 +0000 UTC,
,4524940,165930,2017-04-04 12:03:03 +0000 UTC,2017-04-04 12:03:03 +0000 UTC,
,4524940,165931,2017-04-04 18:24:56 +0000 UTC,2017-04-04 18:24:56 +0000 UTC,
,4524940,165932,2017-04-05 18:08:50 +0000 UTC,2017-04-05 18:08:50 +0000 UTC,
,4524940,165933,2017-04-08 10:03:04 +0000 UTC,2017-04-08 10:03:04 +0000 UTC,
,4524940,165934,2017-04-08 14:47:00 +0000 UTC,2017-04-08 14:47:00 +0000 UTC,
,4524940,165935,2017-04-08 17:43:40 +0000 UTC,2017-04-08 17:43:40 +0000 UTC,
,4524940,165936,2017-04-09 08:23:39 +0000 UTC,2017-04-09 08:23:39 +0000 UTC,
,4524940,165937,2017-04-10 19:39:43 +0000 UTC,2017-04-10 19:39:43 +0000 UTC,
,4524940,165938,2017-04-11 07:33:00 +0000 UTC,2017-04-11 07:33:00 +0000 UTC,
,4524940,165939,2017-04-11 18:39:09 +0000 UTC,2017-04-11 18:39:09 +0000 UTC,
,4524940,165940,2017-04-15 07:54:55 +0000 UTC,2017-04-15 07:54:55 +0000 UTC,
,4524940,165941,2017-04-16 20:52:46 +0000 UTC,2017-04-16 20:52:46 +0000 UTC,
,4524940,165942,2017-04-16 21:13:42 +0000 UTC,2017-04-16 21:13:42 +0000 UTC,
,4524940,165943,2017-04-17 18:05:32 +0000 UTC,2017-04-17 18:05:32 +0000 UTC,
,4524940,165944,2017-04-20 20:52:16 +0000 UTC,2017-04-20 20:52:16 +0000 UTC,
,4524940,165945,2017-04-20 20:52:34 +0000 UTC,2017-04-20 20:52:34 +0000 UTC,
,4524940,165946,2017-04-21 17:31:37 +0000 UTC,2017-04-21 17:31:37 +0000 UTC,
,4524940,165947,2017-04-21 17:55:05 +0000 UTC,2017-04-21 17:55:05 +0000 UTC,
,4524940,165948,2017-04-21 18:24:46 +0000 UTC,2017-04-21 18:24:46 +0000 UTC,
,4524940,165949,2017-04-22 10:41:32 +0000 UTC,2017-04-22 10:41:32 +0000 UTC,
,4524940,165950,2017-04-22 11:16:18 +0000 UTC,2017-04-22 11:16:18 +0000 UTC,
,4524940,165951,2017-04-22 11:26:01 +0000 UTC,2017-04-22 11:26:01 +0000 UTC,
,4524940,165952,2017-04-22 14:41:04 +0000 UTC,2017-04-22 14:41:04 +0000 UTC,
,4524940,165953,2017-04-22 17:44:23 +0000 UTC,2017-04-22 17:44:23 +0000 UTC,
,4524940,165954,2017-04-22 18:11:31 +0000 UTC,2017-04-22 18:11:31 +0000 UTC,
,4524940,165955,2017-04-22 18:32:03 +0000 UTC,2017-04-22 18:32:03 +0000 UTC,
,4524940,165956,2017-04-23 08:05:11 +0000 UTC,2017-04-23 08:05:11 +0000 UTC,
,4524940,165957,2017-04-23 10:46:10 +0000 UTC,2017-04-23 10:46:10 +0000 UTC,
,4524940,165958,2017-04-23 11:10:38 +0000 UTC,2017-04-23 11:10:38 +0000 UTC,
,4524940,165959,2017-04-23 11:28:54 +0000 UTC,2017-04-23 11:28:54 +0000 UTC,
,4524940,165960,2017-04-24 09:57:57 +0000 UTC,2017-04-24 09:57:57 +0000 UTC,
,4524940,165961,2017-04-24 10:28:58 +0000 UTC,2017-04-24 10:28:58 +0000 UTC,
,4524940,167539,2018-11-22 15:46:03 +0000 UTC,2018-11-22 15:46:03 +0000 UTC,
,4524940,167540,2018-11-23 09:29:00 +0000 UTC,2018-11-23 09:29:00 +0000 UTC,
,4524940,167541,2018-11-23 15:19:19 +0000 UTC,2018-11-23 15:19:19 +0000 UTC,
,4524940,167542,2018-11-23 22:14:51 +0000 UTC,2018-11-23 22:14:51 +0000 UTC,
,4524940,167543,2018-11-23 22:47:33 +0000 UTC,2018-11-23 22:47:33 +0000 UTC,
,4524940,167544,2018-11-24 22:56:36 +0000 UTC,2018-11-24 22:56:36 +0000 UTC,
,4524940,167545,2018-11-28 19:07:33 +0000 UTC,2018-11-28 19:07:33 +0000 UTC,
,4524940,167546,2018-11-28 19:08:22 +0000 UTC,2018-11-28 19:08:22 +0000 UTC,
,4524940,167547,2018-11-28 20:32:29 +0000 UTC,2018-11-28 20:32:29 +0000 UTC,
,4524940,167548,2018-11-30 09:50:36 +0000 UTC,2018-11-30 09:50:36 +0000 UTC,
,4524940,167549,2018-11-30 22:34:22 +0000 UTC,2018-11-30 22:34:22 +0000 UTC,
,4524940,167550,2018-11-30 22:35:26 +0000 UTC,2018-11-30 22:35:26 +0000 UTC,
,4524940,167551,2018-12-01 14:17:44 +0000 UTC,2018-12-01 14:17:44 +0000 UTC,
,4524940,167552,2018-12-31 10:00:40 +0000 UTC,2018-12-31 10:00:40 +0000 UTC,
,4524940,167553,2018-12-31 11:48:11 +0000 UTC,2018-12-31 11:48:11 +0000 UTC,
,4524940,167554,2018-12-31 20:16:55 +0000 UTC,2018-12-31 20:16:55 +0000 UTC,
,4524940,167555,2018-12-31 23:05:20 +0000 UTC,2018-12-31 23:05:20 +0000 UTC,
,4524940,167556,2019-01-01 13:06:54 +0000 UTC,2019-01-01 13:06:54 +0000 UTC,
,4524940,167557,2019-01-01 19:21:43 +0000 UTC,2019-01-01 19:21:43 +0000 UTC,
,4524940,167558,2019-01-02 13:16:24 +0000 UTC,2019-01-02 13:16:24 +0000 UTC,
,4524940,167559,2019-01-02 19:16:40 +0000 UTC,2019-01-02 19:16:40 +0000 UTC,
,4524940,167560,2019-01-02 20:32:01 +0000 UTC,2019-01-02 20:32:01 +0000 UTC,
,4524940,167561,2019-01-03 14:17:40 +0000 UTC,2019-01-03 14:17:40 +0000 UTC,
,4524940,167562,2019-01-03 19:39:13 +0000 UTC,2019-01-03 19:39:13 +0000 UTC,
,4524940,167563,2019-01-04 12:17:36 +0000 UTC,2019-01-04 12:17:36 +0000 UTC,
,4524940,167564,2019-01-04 22:34:34 +0000 UTC,2019-01-04 22:34:34 +0000 UTC,
,4524940,167565,2019-01-05 12:16:57 +0000 UTC,2019-01-05 12:16:57 +0000 UTC,
,4524940,167566,2019-01-05 19:43:06 +0000 UTC,2019-01-05 19:43:06 +0000 UTC,
,4524940,167567,2019-01-05 21:14:10 +0000 UTC,2019-01-05 21:14:10 +0000 UTC,
,4524940,167568,2019-01-06 12:18:44 +0000 UTC,2019-01-06 12:18:44 +0000 UTC,
,4524940,167569,2019-01-07 19:24:52 +0000 UTC,2019-01-07 19:24:52 +0000 UTC,
,4524940,167570,2019-01-07 19:25:25 +0000 UTC,2019-01-07 19:25:25 +0000 UTC,
,4524940,167571,2019-01-08 19:32:48 +0000 UTC,2019-01-08 19:32:48 +0000 UTC,
,4524940,167572,2019-01-09 20:45:11 +0000 UTC,2019-01-09 20:45:11 +0000 UTC,
,4524940,167573,2019-01-10 12:30:35 +0000 UTC,2019-01-10 12:30:35 +0000 UTC,
,4524940,167574,2019-01-11 21:37:45 +0000 UTC,2019-01-11 21:37:45 +0000 UTC,
,4524940,167575,2019-01-13 12:32:41 +0000 UTC,2019-01-13 12:32:41 +0000 UTC,
,4524940,167576,2019-01-13 20:08:42 +0000 UTC,2019-01-13 20:08:42 +0000 UTC,
,4524940,167577,2019-01-14 12:24:22 +0000 UTC,2019-01-14 12:24:22 +0000 UTC,
,4524940,167578,2019-01-14 19:59:24 +0000 UTC,2019-01-14 19:59:24 +0000 UTC,
,4524940,167579,2019-01-15 17:16:07 +0000 UTC,2019-01-15 17:16:07 +0000 UTC,
,4524940,167580,2019-01-16 07:54:51 +0000 UTC,2019-01-16 07:54:51 +0000 UTC,
,4524940,167581,2019-01-17 12:59:34 +0000 UTC,2019-01-17 12:59:34 +0000 UTC,
,4524940,167582,2019-01-17 20:40:26 +0000 UTC,2019-01-17 20:40:26 +0000 UTC,
,4524940,167583,2019-01-18 12:51:29 +0000 UTC,2019-01-18 12:51:29 +0000 UTC,
,4524940,167584,2019-01-19 21:16:03 +0000 UTC,2019-01-19 21:16:03 +0000 UTC,
,4524940,167585,2019-01-20 12:48:33 +0000 UTC,2019-01-20 12:48:33 +0000 UTC,
,4524940,167586,2019-01-20 17:25:34 +0000 UTC,2019-01-20 17:25:34 +0000 UTC,
,4524940,167587,2019-01-20 19:21:28 +0000 UTC,2019-01-20 19:21:28 +0000 UTC,
,4524940,167588,2019-01-23 15:35:26 +0000 UTC,2019-01-23 15:35:26 +0000 UTC,
,4524940,167589,2019-01-23 15:36:14 +0000 UTC,2019-01-23 15:36:14 +0000 UTC,
,4524940,167590,2019-02-01 18:14:45 +0000 UTC,2019-02-01 18:14:45 +0000 UTC,
,4524940,167591,2019-02-08 12:05:40 +0000 UTC,2019-02-08 12:05:40 +0000 UTC,
,4524940,167592,2019-02-09 19:52:28 +0000 UTC,2019-02-09 19:52:28 +0000 UTC,
,4524940,167593,2019-02-10 12:27:32 +0000 UTC,2019-02-10 12:27:32 +0000 UTC,
,4524940,167594,2019-02-10 19:37:52 +0000 UTC,2019-02-10 19:37:52 +0000 UTC,
,4524940,167595,2019-02-12 13:08:07 +0000 UTC,2019-02-12 13:08:07 +0000 UTC,
,4524940,167596,2019-02-12 20:36:39 +0000 UTC,2019-02-12 20:36:39 +0000 UTC,
,4524940,167597,2019-02-14 15:35:39 +0000 UTC,2019-02-14 15:35:39 +0000 UTC,
,4524940,167598,2019-02-14 18:59:21 +0000 UTC,2019-02-14 18:59:21 +0000 UTC,
,4524940,167599,2019-02-15 22:42:20 +0000 UTC,2019-02-15 22:42:20 +0000 UTC,
,4524940,167600,2019-02-16 12:14:39 +0000 UTC,2019-02-16 12:14:39 +0000 UTC,
,4524940,167601,2019-02-16 19:11:02 +0000 UTC,2019-02-16 19:11:02 +0000 UTC,
,4524940,167602,2019-02-17 13:21:27 +0000 UTC,2019-02-17 13:21:27 +0000 UTC,
,4524940,167603,2019-02-17 19:28:14 +0000 UTC,2019-02-17 19:28:14 +0000 UTC,
,4524940,171362,2015-10-08 07:54:50 +0000 UTC,2015-10-08 07:54:50 +0000 UTC,
,4524940,171363,2015-10-08 07:54:53 +0000 UTC,2015-10-08 07:54:53 +0000 UTC,
,4524940,171364,2015-10-08 07:54:51 +0000 UTC,2015-10-08 07:54:51 +0000 UTC,
,4524940,171365,2015-10-08 07:54:54 +0000 UTC,2015-10-08 07:54:54 +0000 UTC,
,4524940,171366,2015-10-08 07:54:55 +0000 UTC,2015-10-08 07:54:55 +0000 UTC,
,4524940,171367,2015-10-08 07:54:55 +0000 UTC,2015-10-08 07:54:55 +0000 UTC,
,4524940,171368,2015-10-09 16:52:29 +0000 UTC,2015-10-09 16:52:29 +0000 UTC,
,4524940,171369,2015-10-09 16:53:00 +0000 UTC,2015-10-09 16:53:00 +0000 UTC,
,4524940,171370,2015-10-10 21:05:34 +0000 UTC,2015-10-10 21:05:34 +0000 UTC,
,4524940,171371,2015-10-13 12:18:04 +0000 UTC,2015-10-13 12:18:04 +0000 UTC,
,4524940,171372,2015-10-13 12:18:05 +0000 UTC,2015-10-13 12:18:05 +0000 UTC,
,4524940,171373,2015-10-16 15:50:26 +0000 UTC,2015-10-16 15:50:26 +0000 UTC,
,4524940,171374,2015-10-17 15:26:06 +0000 UTC,2015-10-17 15:26:06 +0000 UTC,
,4524940,171375,2015-10-17 15:26:08 +0000 UTC,2015-10-17 15:26:08 +0000 UTC,
,4524940,171376,2015-10-23 12:22:28 +0000 UTC,2015-10-23 12:22:28 +0000 UTC,
,4524940,171377,2015-10-24 12:30:35 +0000 UTC,2015-10-24 12:30:35 +0000 UTC,
,4524940,171378,2015-10-25 19:48:56 +0000 UTC,2015-10-25 19:48:56 +0000 UTC,
,4524940,171379,2015-10-26 21:31:29 +0000 UTC,2015-10-26 21:31:29 +0000 UTC,
,4524940,171380,2015-10-26 21:42:49 +0000 UTC,2015-10-26 21:42:49 +0000 UTC,
,4524940,171381,2015-10-28 10:24:44 +0000 UTC,2015-10-28 10:24:44 +0000 UTC,
,4524940,171382,2015-10-28 19:59:26 +0000 UTC,2015-10-28 19:59:26 +0000 UTC,
,4524940,171383,2015-10-30 12:13:45 +0000 UTC,2015-10-30 12:13:45 +0000 UTC,
,4524940,171384,2015-10-31 22:50:31 +0000 UTC,2015-10-31 22:50:31 +0000 UTC,
,4524940,171385,2015-11-01 12:31:50 +0000 UTC,2015-11-01 12:31:50 +0000 UTC,
,4524940,171386,2015-11-01 17:06:29 +0000 UTC,2015-11-01 17:06:29 +0000 UTC,
,4524940,171387,2015-11-01 17:06:36 +0000 UTC,2015-11-01 17:06:36 +0000 UTC,
,4524940,171388,2015-11-01 21:51:30 +0000 UTC,2015-11-01 21:51:30 +0000 UTC,
,4524940,171389,2015-11-01 21:52:09 +0000 UTC,2015-11-01 21:52:09 +0000 UTC,
,4524940,171390,2015-11-03 21:18:31 +0000 UTC,2015-11-03 21:18:31 +0000 UTC,
,4524940,171391,2015-11-04 15:42:13 +0000 UTC,2015-11-04 15:42:13 +0000 UTC,
,4524940,171392,2015-11-04 15:42:30 +0000 UTC,2015-11-04 15:42:30 +0000 UTC,
,4524940,171393,2015-11-04 18:55:09 +0000 UTC,2015-11-04 18:55:09 +0000 UTC,
,4524940,171394,2015-11-04 18:55:45 +0000 UTC,2015-11-04 18:55:45 +0000 UTC,
,4524940,171395,2015-11-07 09:33:50 +0000 UTC,2015-11-07 09:33:50 +0000 UTC,
,4524940,171396,2015-11-07 13:16:08 +0000 UTC,2015-11-07 13:16:08 +0000 UTC,
,4524940,171397,2015-11-07 19:14:35 +0000 UTC,2015-11-07 19:14:35 +0000 UTC,
,4524940,171398,2015-11-07 20:36:11 +0000 UTC,2015-11-07 20:36:11 +0000 UTC,
,4524940,171399,2015-11-08 19:30:25 +0000 UTC,2015-11-08 19:30:25 +0000 UTC,
,4524940,171400,2015-11-08 21:11:51 +0000 UTC,2015-11-08 21:11:51 +0000 UTC,
,4524940,171401,2015-11-10 07:45:45 +0000 UTC,2015-11-10 07:45:45 +0000 UTC,
,4524940,171402,2015-11-11 11:38:17 +0000 UTC,2015-11-11 11:38:17 +0000 UTC,
,4524940,171403,2015-11-11 11:38:22 +0000 UTC,2015-11-11 11:38:22 +0000 UTC,
,4524940,171404,2015-11-11 11:38:45 +0000 UTC,2015-11-11 11:38:45 +0000 UTC,
,4524940,171405,2015-11-11 19:19:12 +0000 UTC,2015-11-11 19:19:12 +0000 UTC,
